RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,19.0,32.0,36.0,39.0,31.0,35.0,33.0,38.0,35.0,41.0,33.0,35.0,38.0,40.0,41.0,40.0,38.0,27.0,39.0,43.0,43.0,42.0,40.0,41.0,39.0,41.0,44.0,42.0,40.0,42.0,43.0,41.0,41.0,46.0,39.0,40.0,35.0,40.0,39.0,40.0,38.0,35.0,36.0,40.0,37.0,37.0,33.0,37.0
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,24.0,35.0,36.0,36.0,39.0,37.0,38.0,39.0,40.0,39.0,42.0,40.0,44.0,39.0,43.0,42.0,39.0,49.0,42.0,39.0,44.0,45.0,51.0,44.0,43.0,45.0,43.0,38.0,41.0,40.0,43.0,39.0,40.0,38.0,39.0,40.0,41.0,37.0,38.0,39.0,38.0,34.0,32.0,33.0,32.0,35.0,39.0,36.0,36.0
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,40.0
394859,437,"Midland, MI",msa,MI,37.0,34.0,34.0,37.0,40.0,42.0,40.0,39.0,40.0,36.0,35.0,39.0,39.0,38.0,36.0,38.0,38.0,41.0,41.0,40.0,39.0,39.0,39.0,39.0,42.0,34.0,36.0,42.0,,36.0,40.0,41.0,42.0,43.0,42.0,43.0,43.0,42.0,46.0,38.0,31.0,30.0,38.0,40.0,37.0,38.0,33.0,37.0,40.0,36.0,34.0,32.0,35.0,36.0,37.0,37.0,36.0,32.0,32.0,34.0,31.0,36.0,32.0
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,25.0,35.0,35.0,33.0,34.0,34.0,33.0,34.0,37.0,31.0,34.0,33.0,32.0,31.0,32.0,31.0,31.0,32.0,31.0,29.0,30.0,30.0,32.0,29.0,25.0,27.0
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,17.0,32.0,37.0,42.0,37.0,40.0,40.0,52.0,37.0,37.0,39.0,40.0,39.0,40.0,41.0,38.0,36.0,32.0,39.0,45.0,46.0,42.0,41.0,44.0,44.0,42.0,43.0,43.0,47.0,41.0,43.0,40.0,43.0,48.0,46.0,40.0,40.0,39.0,40.0,40.0,37.0,40.0,38.0,41.0,40.0,40.0,46.0,39.0
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,42.0,44.0,34.0,39.0,32.0,46.0,19.0,31.0,44.0,47.0,51.0,52.0,52.0,51.0,49.0,48.0,48.0,48.0,48.0,49.0,46.0,47.0,45.0,44.0,45.0,45.0,47.0,46.0,46.0,41.0,40.0,40.0,39.0
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,37.0
394489,445,"Columbus, IN",msa,IN,33.0,33.0,33.0,35.0,39.0,39.0,40.0,41.0,38.0,37.0,37.0,37.0,38.0,39.0,39.0,38.0,36.0,38.0,38.0,37.0,37.0,39.0,36.0,39.0,40.0,35.0,36.0,39.0,45.0,37.0,39.0,42.0,43.0,39.0,43.0,44.0,41.0,39.0,38.0,40.0,37.0,41.0,42.0,41.0,43.0,42.0,44.0,47.0,38.0,33.0,34.0,34.0,38.0,41.0,38.0,37.0,34.0,34.0,34.0,36.0,37.0,33.0,33.0
394682,449,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,35.0,39.0,47.0,43.0,40.0,40.0,45.0,39.0,37.0,39.0,42.0,38.0,40.0,36.0,39.0,40.0,38.0,36.0,38.0,38.0,37.0,39.0,41.0,40.0,38.0,40.0,38.0,42.0,41.0,41.0,39.0,40.0,35.0,40.0,39.0,34.0,35.0
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,25.0,44.0,42.0,28.0,39.0,36.0,19.0,31.0,37.0,39.0,39.0,40.0,42.0,38.0,39.0,40.0,38.0,40.0,39.0,37.0,35.0,35.0,37.0,36.0,39.0,36.0,36.0,37.0,37.0,33.0,41.0,34.0,33.0
394986,452,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,64.0,62.0,57.0,54.0,66.0,68.0,74.0,66.0,69.0,78.0,69.0,64.0,58.0,69.0,64.0,66.0,66.0,65.0,61.0,73.0,62.0,72.0,66.0,60.0,58.0,64.0,63.0,65.0,59.0,56.0,63.0,56.0,55.0,63.0,66.0,53.0
395126,453,"Statesboro, GA",msa,GA,48.0,29.0,27.0,29.0,29.0,29.0,29.0,27.0,32.0,27.0,28.0,35.0,28.0,31.0,27.0,30.0,28.0,32.0,35.0,32.0,34.0,33.0,32.0,37.0,37.0,29.0,32.0,36.0,31.0,33.0,32.0,38.0,38.0,38.0,42.0,43.0,41.0,37.0,40.0,39.0,36.0,40.0,38.0,35.0,36.0,31.0,35.0,38.0,39.0,37.0,36.0,33.0,38.0,39.0,36.0,38.0,35.0,36.0,33.0,34.0,29.0,31.0,33.0
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0
395231,455,"Wilson, NC",msa,NC,48.0,35.0,40.0,33.0,36.0,40.0,45.0,37.0,38.0,37.0,39.0,40.0,42.0,40.0,39.0,41.0,39.0,40.0,37.0,39.0,41.0,41.0,37.0,42.0,42.0,40.0,36.0,42.0,40.0,47.0,42.0,45.0,45.0,42.0,48.0,43.0,44.0,42.0,41.0,42.0,41.0,42.0,42.0,45.0,41.0,39.0,41.0,39.0,42.0,36.0,39.0,35.0,36.0,39.0,38.0,40.0,37.0,37.0,39.0,31.0,35.0,30.0,30.0
753881,456,"Glenwood Springs, CO",msa,CO,46.0,42.0,43.0,39.0,48.0,41.0,42.0,40.0,42.0,41.0,42.0,40.0,44.0,38.0,40.0,42.0,44.0,43.0,42.0,40.0,43.0,44.0,43.0,44.0,47.0,45.0,44.0,43.0,45.0,44.0,38.0,43.0,43.0,47.0,46.0,47.0,46.0,43.0,42.0,46.0,48.0,44.0,41.0,43.0,47.0,48.0,45.0,40.0,46.0,42.0,40.0,45.0,41.0,41.0,40.0,36.0,39.0,42.0,40.0,40.0,42.0,41.0,38.0
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,39.0,30.0,25.0,31.0,39.0,40.0,45.0,39.0,43.0,43.0,48.0,53.0,40.0,42.0,47.0,43.0,43.0,45.0,46.0,45.0,45.0,46.0,47.0,47.0,47.0,41.0,46.0,43.0,46.0,43.0,43.0,44.0,47.0,46.0,47.0,46.0,44.0,43.0,41.0,46.0,41.0,42.0,39.0,40.0,40.0,40.0,41.0,45.0,36.0,40.0
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,,,61.0,55.0,58.0,62.0,61.0,61.0,60.0,64.0,59.0,66.0,61.0,60.0,59.0,58.0,57.0,73.0,56.0,66.0,64.0,62.0,70.0,64.0,72.0,65.0,69.0,67.0,71.0,70.0,68.0,68.0,74.0,76.0,71.0,72.0,72.0,71.0,64.0,64.0,60.0,63.0,66.0,69.0,70.0,67.0,67.0,66.0,64.0,69.0,67.0
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,24.0,30.0
394994,463,"Port Angeles, WA",msa,WA,46.0,39.0,36.0,37.0,40.0,39.0,37.0,39.0,39.0,38.0,35.0,39.0,43.0,39.0,28.0,28.0,34.0,42.0,36.0,39.0,38.0,39.0,38.0,42.0,44.0,39.0,38.0,38.0,45.0,41.0,41.0,41.0,42.0,43.0,41.0,42.0,43.0,36.0,36.0,33.0,32.0,32.0,36.0,34.0,35.0,34.0,34.0,34.0,38.0,36.0,30.0,31.0,32.0,30.0,30.0,31.0,32.0,31.0,32.0,37.0,38.0,33.0,30.0
394699,465,"Huntsville, TX",msa,TX,36.0,39.0,37.0,34.0,39.0,34.0,38.0,37.0,37.0,32.0,35.0,36.0,37.0,29.0,36.0,37.0,37.0,41.0,38.0,34.0,40.0,36.0,45.0,38.0,36.0,37.0,36.0,39.0,38.0,42.0,41.0,41.0,40.0,41.0,44.0,45.0,39.0,43.0,40.0,41.0,43.0,41.0,40.0,39.0,45.0,39.0,43.0,40.0,39.0,36.0,40.0,39.0,37.0,37.0,35.0,36.0,35.0,39.0,31.0,36.0,33.0,34.0,28.0
394674,467,"Heber, UT",msa,UT,37.0,33.0,33.0,36.0,36.0,38.0,35.0,38.0,34.0,34.0,35.0,36.0,39.0,36.0,31.0,37.0,38.0,35.0,38.0,35.0,33.0,36.0,37.0,35.0,36.0,33.0,35.0,43.0,35.0,32.0,34.0,33.0,34.0,38.0,36.0,38.0,29.0,29.0,33.0,34.0,33.0,32.0,32.0,30.0,34.0,33.0,34.0,34.0,36.0,31.0,33.0,30.0,32.0,33.0,29.0,28.0,31.0,33.0,32.0,31.0,28.0,27.0,32.0
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,42.0,42.0,44.0,43.0,45.0,38.0,43.0,43.0,42.0,40.0,40.0,39.0,37.0,38.0,42.0,37.0,35.0
395062,469,"Sandusky, OH",msa,OH,42.0,43.0,31.0,36.0,35.0,35.0,36.0,33.0,38.0,39.0,34.0,37.0,33.0,35.0,39.0,36.0,36.0,38.0,37.0,37.0,33.0,33.0,36.0,38.0,42.0,38.0,35.0,41.0,47.0,38.0,40.0,42.0,39.0,42.0,44.0,44.0,49.0,38.0,39.0,40.0,44.0,42.0,40.0,42.0,42.0,40.0,39.0,36.0,42.0,38.0,41.0,36.0,32.0,40.0,37.0,38.0,40.0,36.0,37.0,36.0,37.0,39.0,33.0
394593,470,"Findlay, OH",msa,OH,,29.0,40.0,37.0,39.0,43.0,35.0,37.0,40.0,41.0,33.0,36.0,39.0,36.0,36.0,41.0,35.0,42.0,40.0,39.0,38.0,40.0,35.0,38.0,42.0,37.0,41.0,40.0,39.0,39.0,41.0,39.0,42.0,40.0,48.0,39.0,48.0,42.0,38.0,42.0,41.0,44.0,43.0,44.0,42.0,42.0,44.0,42.0,46.0,45.0,36.0,38.0,40.0,39.0,39.0,42.0,37.0,39.0,36.0,39.0,44.0,38.0,36.0
394614,471,"Frankfort, KY",msa,KY,43.0,45.0,37.0,39.0,40.0,46.0,48.0,44.0,45.0,40.0,47.0,46.0,39.0,41.0,42.0,35.0,41.0,38.0,39.0,40.0,39.0,45.0,45.0,45.0,46.0,38.0,38.0,42.0,44.0,48.0,49.0,48.0,51.0,50.0,46.0,49.0,46.0,47.0,46.0,47.0,48.0,47.0,44.0,42.0,46.0,44.0,44.0,45.0,49.0,43.0,37.0,42.0,40.0,42.0,40.0,39.0,41.0,41.0,39.0,42.0,42.0,31.0,39.0
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,33.0,35.0,31.0,37.0,36.0,35.0,34.0,37.0,37.0,32.0,32.0,30.0,38.0,38.0,37.0,48.0,39.0,43.0,47.0,42.0,46.0,40.0,42.0,43.0,49.0,39.0,38.0,41.0,43.0,40.0,41.0,41.0,41.0,35.0,37.0,33.0,42.0,41.0,40.0
394298,473,"Aberdeen, WA",msa,WA,44.0,35.0,38.0,39.0,39.0,41.0,33.0,39.0,35.0,39.0,39.0,37.0,40.0,40.0,32.0,32.0,35.0,36.0,40.0,38.0,41.0,41.0,42.0,40.0,43.0,40.0,40.0,40.0,43.0,39.0,40.0,40.0,40.0,42.0,41.0,44.0,41.0,42.0,37.0,41.0,37.0,36.0,40.0,36.0,38.0,39.0,39.0,43.0,43.0,33.0,35.0,34.0,33.0,31.0,33.0,33.0,33.0,32.0,32.0,30.0,35.0,31.0,27.0
394999,474,"Portsmouth, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,38.0
753893,477,"Jefferson, GA",msa,GA,37.0,32.0,30.0,32.0,31.0,40.0,27.0,30.0,33.0,31.0,31.0,32.0,33.0,31.0,30.0,34.0,32.0,35.0,36.0,32.0,35.0,38.0,30.0,36.0,33.0,32.0,32.0,34.0,33.0,32.0,36.0,36.0,35.0,38.0,31.0,36.0,38.0,38.0,33.0,33.0,33.0,31.0,32.0,30.0,31.0,30.0,32.0,35.0,37.0,36.0,33.0,36.0,32.0,33.0,36.0,34.0,31.0,34.0,32.0,34.0,37.0,38.0,31.0
394736,478,"Kapaa, HI",msa,HI,58.0,49.0,53.0,53.0,49.0,56.0,51.0,51.0,57.0,48.0,49.0,49.0,53.0,48.0,46.0,50.0,56.0,54.0,52.0,60.0,59.0,56.0,51.0,51.0,57.0,50.0,56.0,61.0,63.0,53.0,54.0,53.0,55.0,51.0,52.0,52.0,48.0,51.0,52.0,54.0,51.0,54.0,50.0,59.0,54.0,51.0,48.0,56.0,60.0,53.0,44.0,49.0,46.0,50.0,49.0,42.0,46.0,49.0,38.0,44.0,50.0,46.0,40.0
394955,479,"Palatka, FL",msa,FL,44.0,33.0,30.0,28.0,33.0,39.0,33.0,34.0,44.0,31.0,37.0,28.0,31.0,30.0,27.0,32.0,31.0,38.0,40.0,40.0,37.0,44.0,37.0,40.0,40.0,39.0,32.0,37.0,38.0,42.0,51.0,48.0,40.0,44.0,45.0,46.0,46.0,42.0,38.0,37.0,44.0,45.0,49.0,43.0,50.0,41.0,46.0,47.0,43.0,45.0,42.0,46.0,42.0,44.0,42.0,40.0,39.0,38.0,38.0,33.0,30.0,28.0,28.0
395088,482,"Shawnee, OK",msa,OK,,,,,30.0,40.0,37.0,37.0,42.0,37.0,35.0,43.0,47.0,36.0,32.0,39.0,38.0,41.0,38.0,41.0,39.0,44.0,47.0,40.0,44.0,37.0,39.0,42.0,47.0,43.0,43.0,42.0,49.0,47.0,46.0,50.0,50.0,41.0,47.0,42.0,46.0,47.0,49.0,48.0,42.0,46.0,45.0,46.0,48.0,49.0,46.0,44.0,39.0,43.0,40.0,42.0,41.0,44.0,37.0,44.0,47.0,39.0,42.0
394884,484,"Mount Airy, NC",msa,NC,,,,,,,20.0,31.0,46.0,41.0,37.0,49.0,45.0,46.0,40.0,34.0,43.0,47.0,46.0,45.0,42.0,44.0,45.0,40.0,52.0,39.0,45.0,41.0,41.0,44.0,50.0,43.0,45.0,45.0,47.0,47.0,53.0,51.0,43.0,45.0,42.0,43.0,40.0,41.0,44.0,46.0,43.0,37.0,49.0,37.0,40.0,39.0,42.0,39.0,37.0,35.0,40.0,35.0,38.0,36.0,41.0,39.0,36.0
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,47.0,44.0,42.0,40.0,41.0,40.0,41.0,41.0,45.0,40.0,43.0,38.0,40.0,34.0,43.0,42.0,46.0,45.0,45.0,43.0,45.0,47.0,45.0,49.0,47.0,45.0,45.0,43.0,42.0,51.0,49.0,42.0,42.0,44.0,44.0,49.0,46.0,41.0,39.0,44.0,39.0,36.0,40.0,43.0,42.0,41.0,37.0,48.0,42.0,37.0
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,38.0,42.0,46.0,46.0,44.0,39.0,47.0,39.0,48.0,50.0,50.0,48.0,38.0,47.0,45.0,46.0,45.0,49.0,45.0,46.0,50.0,47.0,54.0,47.0,47.0,45.0,47.0,51.0,50.0,47.0,47.0,46.0,48.0,47.0,51.0,45.0,48.0,43.0,43.0,47.0,47.0,43.0,43.0,43.0,41.0,41.0,44.0,44.0,41.0
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,19.0,39.0,42.0,47.0,46.0,52.0,49.0,48.0,54.0,52.0,51.0,51.0,50.0,57.0,51.0,53.0,56.0,51.0,50.0,49.0,53.0,51.0,43.0,38.0,44.0,43.0,42.0,42.0,38.0,41.0,44.0,39.0,38.0,37.0,40.0
394877,491,"Morehead City, NC",msa,NC,43.0,41.0,40.0,35.0,38.0,43.0,44.0,42.0,49.0,50.0,49.0,47.0,47.0,38.0,40.0,37.0,41.0,43.0,42.0,38.0,42.0,40.0,40.0,41.0,48.0,36.0,34.0,46.0,43.0,39.0,42.0,44.0,45.0,45.0,48.0,48.0,46.0,46.0,41.0,44.0,43.0,43.0,43.0,41.0,42.0,41.0,39.0,44.0,45.0,43.0,44.0,38.0,37.0,39.0,37.0,40.0,37.0,37.0,39.0,33.0,39.0,33.0,33.0
394472,492,"Clearlake, CA",msa,CA,42.0,34.0,35.0,38.0,36.0,33.0,36.0,41.0,40.0,36.0,34.0,36.0,38.0,33.0,32.0,31.0,36.0,33.0,39.0,41.0,38.0,38.0,41.0,40.0,40.0,37.0,40.0,46.0,44.0,39.0,39.0,40.0,49.0,51.0,45.0,48.0,47.0,41.0,38.0,44.0,44.0,48.0,44.0,48.0,43.0,38.0,44.0,41.0,41.0,42.0,36.0,37.0,38.0,37.0,34.0,31.0,34.0,34.0,31.0,32.0,36.0,34.0,28.0
394587,495,"Farmington, MO",msa,MO,41.0,38.0,34.0,34.0,37.0,35.0,35.0,36.0,38.0,33.0,36.0,33.0,33.0,38.0,33.0,32.0,33.0,39.0,33.0,32.0,34.0,36.0,37.0,39.0,35.0,34.0,33.0,37.0,33.0,37.0,39.0,34.0,39.0,39.0,34.0,39.0,40.0,35.0,34.0,35.0,38.0,38.0,38.0,40.0,40.0,38.0,38.0,35.0,37.0,40.0,37.0,37.0,37.0,36.0,34.0,39.0,36.0,37.0,36.0,31.0,32.0,32.0,34.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,30.0,33.0,37.0,36.0,33.0,32.0,40.0,41.0,35.0,34.0,47.0,39.0,33.0,45.0,37.0,35.0,47.0,44.0,45.0,42.0,46.0,47.0,47.0,42.0,32.0,41.0,39.0,49.0,46.0,42.0,45.0,48.0,48.0,44.0,47.0,43.0,46.0,42.0,40.0,46.0,39.0,40.0,37.0,41.0,39.0,39.0,37.0,37.0,37.0
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,27.0,21.0,31.0,39.0,39.0,42.0,39.0,35.0,43.0,40.0,37.0,40.0,35.0,35.0,36.0,37.0,31.0,32.0,33.0,34.0,34.0,30.0,30.0,30.0,32.0,29.0,31.0,28.0
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,33.0,42.0,38.0,34.0,22.0,35.0,34.0,36.0,36.0,37.0,39.0,38.0,37.0,32.0,38.0,43.0,33.0,39.0,32.0,32.0,33.0,35.0,33.0,32.0,32.0,30.0,39.0,30.0,31.0,32.0
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,39.0,43.0,43.0,44.0,42.0,48.0,48.0,44.0,44.0,44.0,38.0,44.0,41.0,43.0,43.0,40.0,36.0,41.0,38.0,34.0,35.0
395105,513,"Somerset, KY",msa,KY,,,,,,,,27.0,31.0,39.0,33.0,31.0,26.0,36.0,34.0,37.0,36.0,34.0,38.0,39.0,36.0,38.0,42.0,39.0,40.0,33.0,35.0,42.0,40.0,43.0,46.0,43.0,41.0,42.0,47.0,42.0,48.0,38.0,37.0,41.0,46.0,43.0,41.0,38.0,42.0,39.0,37.0,42.0,45.0,38.0,38.0,36.0,39.0,37.0,39.0,32.0,34.0,38.0,38.0,36.0,32.0,30.0,35.0
394496,514,"Coos Bay, OR",msa,OR,48.0,39.0,38.0,36.0,39.0,45.0,42.0,40.0,38.0,40.0,41.0,41.0,43.0,37.0,38.0,42.0,38.0,42.0,44.0,39.0,45.0,45.0,43.0,45.0,45.0,41.0,43.0,42.0,45.0,42.0,44.0,44.0,46.0,48.0,47.0,49.0,49.0,49.0,46.0,40.0,49.0,51.0,49.0,50.0,49.0,45.0,50.0,45.0,50.0,44.0,42.0,45.0,40.0,38.0,42.0,37.0,38.0,33.0,39.0,39.0,34.0,40.0,38.0
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,32.0,42.0,48.0,45.0,40.0,42.0,43.0,41.0,42.0,46.0,37.0,40.0,38.0,39.0,41.0,35.0,38.0,32.0,33.0,35.0,30.0,29.0,35.0,31.0
394629,520,"Georgetown, SC",msa,SC,45.0,43.0,46.0,41.0,46.0,44.0,46.0,41.0,44.0,45.0,41.0,36.0,47.0,41.0,39.0,42.0,40.0,41.0,44.0,39.0,44.0,39.0,45.0,31.0,39.0,36.0,38.0,,40.0,41.0,44.0,45.0,46.0,47.0,47.0,44.0,50.0,46.0,44.0,46.0,47.0,48.0,46.0,43.0,47.0,46.0,44.0,46.0,47.0,44.0,43.0,44.0,41.0,46.0,45.0,40.0,40.0,43.0,44.0,40.0,48.0,42.0,37.0
395063,522,"Sanford, NC",msa,NC,42.0,33.0,40.0,41.0,40.0,38.0,43.0,42.0,42.0,42.0,41.0,39.0,41.0,44.0,35.0,39.0,38.0,39.0,39.0,46.0,41.0,38.0,45.0,43.0,41.0,39.0,38.0,41.0,46.0,42.0,44.0,47.0,42.0,41.0,44.0,42.0,45.0,39.0,41.0,44.0,37.0,42.0,42.0,41.0,38.0,38.0,37.0,38.0,40.0,36.0,37.0,33.0,35.0,39.0,38.0,34.0,37.0,35.0,34.0,31.0,36.0,35.0,30.0
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
395136,532,"Sturgis, MI",msa,MI,55.0,45.0,41.0,44.0,47.0,46.0,50.0,46.0,46.0,50.0,54.0,47.0,45.0,51.0,42.0,55.0,45.0,43.0,48.0,41.0,53.0,50.0,46.0,51.0,43.0,49.0,47.0,34.0,58.0,43.0,45.0,53.0,54.0,49.0,58.0,54.0,56.0,57.0,47.0,45.0,37.0,48.0,48.0,46.0,48.0,43.0,44.0,45.0,42.0,45.0,39.0,38.0,33.0,42.0,36.0,35.0,44.0,40.0,43.0,37.0,41.0,36.0,39.0
394509,534,"Crossville, TN",msa,TN,50.0,36.0,36.0,37.0,38.0,40.0,40.0,39.0,44.0,42.0,43.0,40.0,49.0,39.0,40.0,38.0,39.0,40.0,39.0,40.0,45.0,43.0,41.0,39.0,53.0,44.0,44.0,44.0,38.0,42.0,40.0,42.0,44.0,46.0,45.0,46.0,49.0,41.0,43.0,45.0,42.0,42.0,42.0,42.0,39.0,42.0,44.0,44.0,48.0,40.0,40.0,42.0,41.0,43.0,38.0,39.0,41.0,40.0,36.0,40.0,37.0,37.0,36.0
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44.0,44.0,36.0,30.0,39.0,44.0,42.0,41.0,46.0,52.0,43.0,37.0,42.0,41.0,40.0,40.0,37.0,36.0,39.0,34.0,40.0,34.0,40.0
394618,541,"Fremont, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,37.0
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,68.0,74.0,79.0,81.0,87.0,84.0,75.0,77.0,70.0,67.0,70.0,76.0,73.0,75.0,70.0,66.0,68.0,71.0,73.0,57.0,66.0,66.0,67.0,67.0,67.0,67.0,66.0,72.0,69.0,60.0,62.0
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,46.0,51.0,25.0,41.0,49.0,53.0,54.0,57.0,56.0,56.0,54.0,53.0,58.0,51.0,51.0,46.0,44.0,43.0,44.0,43.0,45.0,43.0,45.0,47.0,47.0,44.0,39.0
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,30.0,25.0,32.0,35.0,37.0,38.0,34.0,30.0,33.0,40.0,43.0,45.0,47.0,43.0,43.0,43.0,42.0,38.0,42.0,43.0,39.0,40.0,40.0,38.0,42.0,42.0,41.0,40.0,42.0,40.0,40.0,47.0,37.0,41.0
394592,550,"Fernley, NV",msa,NV,39.0,42.0,41.0,43.0,41.0,41.0,42.0,40.0,41.0,39.0,41.0,39.0,34.0,36.0,39.0,38.0,39.0,43.0,46.0,42.0,40.0,39.0,40.0,41.0,23.0,32.0,39.0,43.0,37.0,41.0,38.0,44.0,47.0,45.0,46.0,48.0,38.0,40.0,43.0,43.0,37.0,41.0,39.0,42.0,40.0,42.0,40.0,41.0,42.0,39.0,39.0,37.0,36.0,38.0,36.0,32.0,34.0,32.0,35.0,32.0,34.0,33.0,37.0
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,35.0
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,34.0,39.0,34.0,34.0,37.0,32.0,37.0,39.0,40.0,40.0,36.0,30.0,34.0,35.0,36.0,32.0,37.0,36.0,36.0,33.0,32.0,33.0,40.0,32.0,33.0,34.0,31.0,33.0,34.0,33.0,30.0,31.0,32.0,32.0,40.0,37.0,33.0,34.0,37.0,38.0,32.0,35.0,36.0,31.0,31.0,26.0,41.0,37.0,31.0
